vertex_name,position_x,position_y
5809,-7981,2171
5810,-8620,-6792
5811,9269,-7209
5812,8042,-9805
5813,-8539,-5263
5814,-2261,751
5815,6630,-6143
5816,-5767,8802
5817,768,-1904
5818,-3361,7496
5819,9181,4230
5820,-335,-8691
5821,6504,9578
5822,-6152,2339
5823,-8576,-6159
5824,-4608,-5503
5825,1103,9569
5826,3340,6638
5827,6322,2133
5828,6496,-2065
5829,3644,-4194
5830,7612,-4210
5831,-8168,-5126
5832,1415,-4722
5833,6634,-7041
5834,6319,-6037
5835,-772,-7459
5836,6971,1886
5837,3056,1446
5838,1205,9816
5839,-6200,773
5840,2114,-1862
5841,867,-3503
5842,142,8056
5843,3433,-7024
5844,-8535,-5868
5845,5488,2612
5846,6124,4727
5847,-1035,-6078
5848,-5585,1485
5849,-6518,-2662
5850,-7473,-8351
5851,3763,-325
5852,-4127,4345
5853,4710,7826
5854,1731,6277
5855,-768,-9639
5856,-2425,1853
5857,-1201,-6935
5858,-3827,-7715
5859,-3011,5740
5860,-5561,2792
5861,8704,-5065
5862,7173,-9739
5863,-8416,-8348
5864,3681,-5824
5865,8340,-1119
5866,-4491,3429
5867,4824,9683
5868,8956,-8235
5869,-2836,579
5870,-4630,-292
5871,1518,-5365
5872,5401,-7496
5873,7256,3156
5874,-1906,-1757
5875,-8732,5474
5876,724,7934
5877,-2461,9455
5878,1923,-285
5879,5736,5312
5880,1285,1309
5881,-7637,-6440
5882,6832,5969
5883,4130,-9801
5884,9124,9451
5885,729,-5521
5886,6247,-7243
5887,8097,2474
5888,-3534,-9919
5889,1704,5913
5890,-9862,-9109
5891,3125,4983
5892,6012,577
5893,-4414,-6516
5894,5100,-8977
5895,4281,2347
5896,4425,7177
5897,-9534,2617
5898,-8875,-600
5899,-7251,1691
5900,-4174,528
5901,9197,6717
5902,-5181,2675
5903,-7986,2009
5904,3796,8915
5905,9254,-3760
5906,6702,6592
5907,1111,-2651
5908,-5465,3196
5909,-84,1478
5910,761,6465
5911,6513,-9546
5912,-3040,-5561
5913,8500,2150
5914,-972,3746
5915,7577,9512
5916,7649,5655
5917,-1095,-2001
5918,4677,238
5919,-7666,5645
5920,-3154,3011
5921,7457,7982
5922,-1500,-202
5923,166,9502
5924,-9356,5123
5925,6349,6284
5926,3808,4180
5927,2288,-1733
5928,-6638,-6957
5929,9089,-8846
5930,9715,8351
5931,-518,8345
5932,1171,8437
5933,3842,5306
5934,-2962,8886
5935,9978,698
5936,-4517,1647
5937,2015,-9314
5938,-7734,-7153
5939,8308,-9564
5940,-4792,-8987
5941,-2375,9116
5942,-7714,-4080
5943,-5817,2579
5944,2673,-464
5945,-4258,-6262
5946,-7514,6662
5947,6774,-7239
5948,-2498,9278
5949,-8936,4005
5950,-6433,-4056
5951,-37,-2652
5952,695,9308
5953,-9780,-9153
5954,8228,6736
5955,6864,1001
5956,-5342,3928
5957,8419,9733
5958,-3693,2745
5959,-3149,507
5960,7947,3179
5961,-2300,1001
5962,-2880,6621
5963,5138,3790
5964,-3821,6412
5965,-1513,-4680
5966,3886,4189
5967,8199,-1407
5968,-9872,-3629
5969,-5857,-3520
5970,-1157,9072
5971,1466,8862
5972,7486,-3511
5973,-3282,4079
5974,-1746,4484
5975,6841,6026
5976,985,-4157
5977,-9935,-3897
5978,2906,-4201
5979,-8175,2154
5980,7948,-811
5981,8199,-3276
5982,9399,6773
5983,1726,-697
5984,-9626,2265
5985,-251,-941
5986,-5519,-7922
5987,-160,-5830
5988,-2734,7271
5989,8789,442
5990,-376,5294
5991,3039,-7655
5992,-1532,-5160
5993,9005,3897
5994,7188,-4689
5995,-9926,-4936
5996,-4077,9660
5997,1728,-6538
5998,5051,-9994
5999,-3921,5221
6000,-2192,-3856
6001,-2171,412
6002,-6824,-7704
6003,5478,-9066
6004,735,-6937
6005,-1194,-1207
6006,-9797,-489
6007,-3104,4038
6008,8162,-2790
6009,9628,4911
6010,-8296,3337
6011,6262,-8041
6012,-8282,6086
6013,1349,6090
6014,9694,4031
6015,-2672,-4882
6016,5306,-7369
6017,6383,4321
6018,-5605,4399
6019,-417,-2932
6020,7690,-1410
6021,1044,6062
6022,-3866,-3631
6023,-1168,6036
6024,6923,7745
6025,-224,-7759
6026,3840,1842
6027,2903,-1278
6028,-9909,-6664
6029,8426,-7180
6030,-4076,-7434
6031,6672,121
6032,3957,3188
6033,4052,-9301
6034,5094,-697
6035,-570,-3482
6036,7493,1150
6037,-3986,5074
6038,5608,-188
6039,-7560,-4640
6040,-165,4256
6041,4308,1716
6042,-3893,2121
6043,-963,6030
6044,-1876,6824
6045,-6810,8923
6046,-9381,-5655
6047,-7623,8200
6048,8250,-52
6049,1503,-6232
6050,2057,7901
6051,-7511,6089
6052,9116,9822
6053,9363,-1455
6054,-8595,-4974
6055,-8852,-1864
6056,-3210,-4616
6057,-3562,-6769
6058,-7188,-2617
6059,-8463,3101
6060,5419,532
6061,9709,-6580
6062,-1813,6871
6063,5961,3379
6064,-5236,-9013
6065,5393,2176
6066,2164,9407
6067,1920,-311
6068,-1956,-4026
6069,5486,8120
6070,1412,-4749
6071,-9647,6200
6072,-1652,-7358
6073,-1560,-4696
6074,4838,8827
6075,5651,3595
6076,-7577,3989
6077,-421,-1248
6078,7972,-6829
6079,2256,-3224
6080,-2723,2158
6081,-7448,9179
6082,-5737,-338
6083,5250,-333
6084,4162,6996
6085,-5176,-8960
6086,-6240,7246
6087,4532,-3907
6088,2449,7229
6089,7201,6711
6090,4246,8957
6091,-8207,1426
6092,9932,-5691
6093,7035,-1968
6094,-21,-8992
6095,6052,9927
6096,744,-7844
6097,-2452,8611
6098,-4496,4073
6099,-1409,5618
6100,7064,7547
6101,1492,-4874
6102,-7932,4676
6103,-7040,4938
6104,8997,5731
6105,6257,-747
6106,-2705,-3295
6107,5099,-633
6108,-8838,4531
6109,2646,-8236
6110,4672,-1845
6111,-4254,232
6112,9060,-4615
6113,3245,-9244
6114,-4490,543
6115,-2151,6728
6116,-6807,4352
6117,-5971,-7522
6118,-8001,6852
6119,-2833,-9317
6120,-8111,-2180
6121,4813,-659
6122,2607,-7433
6123,-1188,6333
6124,5330,-151
6125,3618,1807
6126,8884,-1598
6127,1379,-5125
6128,8100,5326
6129,-2246,2750
6130,-7076,-5601
6131,6158,9554
6132,1161,-8183
6133,3394,334
6134,-3572,9362
6135,1211,-5115
6136,4231,4423
6137,9152,-4716
6138,-7674,-1022
6139,-4375,-2063
6140,8018,2925
6141,3139,8672
6142,-4092,-5799
6143,-2424,-6692
6144,-4639,5273
6145,5482,1454
6146,-1458,365
6147,-5766,8551
6148,-6727,-3143
6149,-8129,-6858
6150,-9128,9224
6151,2879,4984
6152,6477,4953
6153,8433,7819
6154,-920,-4587
6155,-9149,513
6156,-1119,-4728
6157,9885,5415
6158,-275,8695
6159,5359,556
6160,602,4546
6161,6959,-4004
6162,-8978,-5517
6163,-9998,4278
6164,3275,2599
6165,5214,8318
6166,5627,2591
6167,6728,-8005
6168,3669,1066
6169,4286,4854
6170,5880,-8320
6171,-6224,5568
6172,-8742,8597
6173,7530,-4667
6174,-8643,4768
6175,569,252
6176,-343,9001
6177,6074,-7513
6178,219,8056
6179,-3220,-3185
6180,-6621,-7038
6181,914,510
6182,5518,-4160
6183,41,-4785
6184,7668,-64
6185,-9063,-4122
6186,-7095,-9944
6187,5522,-3198
6188,-1679,5942
6189,4852,-4391
6190,-5738,3485
6191,-777,1057
6192,-1322,-4697
6193,726,1983
6194,6443,7005
6195,948,1172
6196,1180,5162
6197,517,4216
6198,6779,2478
6199,2214,4113
6200,-4385,9939
6201,1477,-2285
6202,-4242,-2999
6203,7319,5747
6204,4381,2015
6205,8086,8516
6206,4514,187
6207,-5442,4182
6208,-3400,5014
6209,9021,546
6210,-3143,9505
6211,-9750,-3159
6212,7739,9629
6213,-5500,-3900
6214,6143,814
6215,-7939,780
6216,-7377,8210
6217,3081,-5074
6218,-3638,9426
6219,5038,7962
6220,9363,-5221
6221,-3554,-7358
6222,4713,874
6223,-7294,1524
6224,5331,3424
6225,-8670,2666
6226,6320,-4381
6227,9786,5703
6228,-2270,3035
6229,-4743,9090
6230,-8656,597
6231,-3648,-9152
6232,-6822,-8042
6233,9753,-5875
6234,3121,-886
6235,788,-8389
6236,-3087,-9154
6237,-6088,-5029
6238,3466,3618
6239,4294,6258
6240,3923,-9636
6241,5259,-4845
6242,5379,2027
6243,2457,4070
6244,-2149,8361
6245,3248,-7640
6246,2373,6540
6247,-5190,6434
6248,8535,-9054
6249,4371,-531
6250,1115,1914
6251,2305,2327
6252,3022,1469
6253,-7581,9365
6254,-6538,3061
6255,-2170,209
6256,4140,-3758
6257,6092,8037
6258,9375,80
6259,-5703,-9940
6260,-9472,-1116
6261,698,-4354
6262,5228,1432
6263,-3804,2859
6264,5179,-5418
6265,-9349,-7664
6266,2679,-7214
6267,22,-8449
6268,3898,8593
6269,2092,4581
6270,-9168,9349
6271,-6921,-2314
6272,-2272,2809
6273,-430,5205
6274,2560,-7419
6275,2748,-4836
6276,149,-9332
6277,4011,-572
6278,3010,-300
6279,-9260,-942
6280,-2871,-1224
6281,1182,-9041
6282,1304,4678
6283,-1796,-2854
6284,-982,-9799
6285,8896,-5678
6286,8064,-2108
6287,5103,2285
6288,-8908,8396
6289,-3533,-2760
6290,-6750,4201
6291,6150,611
6292,1703,-3256
6293,-7943,8696
6294,-8822,-9775
6295,-8062,2821
6296,2185,-2257
6297,1351,9035
6298,373,5517
6299,-2837,4610
6300,8017,252
6301,-6021,100
6302,8507,-2505
6303,7514,-5140
6304,3313,7364
6305,2499,6304
6306,-6847,-6649
6307,1005,2523
6308,-2614,792
6309,7209,75
6310,9185,2517
6311,-8900,-8468
6312,8352,-3386
6313,-1891,8300
6314,-271,3937
6315,-3754,-2726
6316,-930,-779
6317,5823,8178
6318,-3232,-3600
6319,-2903,-1087
6320,8182,8636
6321,6048,-1522
6322,-7513,-3483
6323,1352,-1770
6324,-5552,-14
6325,-9743,-7075
6326,-8853,5042
6327,-751,2164
6328,2133,8667
6329,4482,-9768
6330,-6217,-9009
6331,-1686,-1941
6332,-5203,-5464
6333,2296,-2710
6334,-8193,-2516
6335,-4667,-558
6336,-8330,-4709
6337,-8652,1684
6338,7686,-256
6339,3562,-3261
6340,-8305,9574
6341,-5781,-2322
6342,6863,743
6343,8432,-3618
6344,9017,-2985
6345,-5937,-961
6346,-7724,-1359
6347,-8388,8160
6348,-1714,6551
6349,4439,535
6350,5354,-8783
6351,1536,-529
6352,4560,3561
6353,535,7384
6354,1535,-5603
6355,9727,-4050
6356,-5122,2843
6357,1131,-2971
6358,-9740,3819
6359,9225,1007
6360,7354,-1413
6361,-5609,-2814
6362,4958,7344
6363,8211,-9945
6364,2827,-9823
6365,9496,-2383
6366,-861,8333
6367,5702,-6901
6368,-6807,6183
6369,6717,-583
6370,825,3875
6371,2692,1975
6372,3565,4355
6373,4153,8624
6374,5064,-6009
6375,532,-4871
6376,-3115,-1576
6377,-1013,5488
6378,6269,5214
6379,-1213,7705
6380,-4519,9501
6381,-1856,-6616
6382,8694,-2058
6383,-1783,-5843
6384,6824,-4911
6385,927,-710
6386,-8860,2192
6387,3107,-5773
6388,-7719,9353
6389,-7974,-5646
6390,-2986,2587
6391,-1147,4888
6392,9370,9887
6393,5843,-9952
6394,8069,9561
6395,-5077,-6609
6396,-5970,7467
6397,1714,-4080
6398,-6217,7942
6399,-2301,-2234
6400,-2586,8090
6401,4945,9741
6402,-1621,-7706
6403,-8083,3585
6404,-8541,8383
6405,-1938,1225
6406,7249,-604
6407,3878,-5471
6408,248,-1438
6409,3523,-9185
6410,-6347,-5662
6411,6268,6343
6412,2199,-640
6413,248,9811
6414,-9340,-4053
6415,7994,-9829
6416,6861,3922
6417,-3798,-105
6418,-9649,-6490
6419,6546,-2986
6420,-6470,-7057
6421,-4762,-2238
6422,-4724,-8166
6423,3558,9153
6424,-7739,-6838
6425,4218,2231
6426,6651,6602
6427,1342,2560
6428,6241,-3922
6429,-8518,-2513
6430,9559,-7652
6431,-9747,-2337
6432,-4590,8788
6433,-7313,-6215
6434,6792,-4441
6435,-6894,-1353
6436,8289,-7474
6437,8917,3024
6438,7195,-3357
6439,-5071,-4845
6440,4556,-6716
6441,7224,4281
6442,-7541,3446
6443,4969,5086
6444,-3559,-33
6445,-8004,-1764
6446,2495,6435
6447,201,5246
6448,-6375,673
6449,555,8423
6450,-1032,-9097
6451,1189,-8290
6452,7434,6511
6453,-3127,6595
6454,-755,-3347
6455,7713,2945
6456,-3958,8740
6457,-547,-742
6458,-1879,4179
6459,-202,3156
6460,3786,-7199
6461,2159,9812
6462,-7006,-530
6463,-5326,4392
6464,7776,-6754
6465,2026,1087
6466,1186,-6050
6467,6985,2241
6468,-784,894
6469,7383,-9256
6470,461,1671
6471,-4218,3109
6472,-1586,-645
6473,1129,-1671
6474,4787,-9780
6475,-3937,-1383
6476,-5405,6546
6477,6211,-228
6478,5689,6009
6479,-1072,705
6480,3271,364
6481,-6565,894
6482,-7297,-7269
6483,1806,3373
6484,10,523
6485,-1193,-4686
6486,-6545,3028
6487,-3992,-1932
6488,-5612,6425
6489,-8640,478
6490,2629,-3579
6491,9406,-1716
6492,-5293,-2188
6493,-6724,7857
6494,2228,-7267
6495,3251,7774
6496,1960,-8470
6497,3478,-3685
6498,-4941,3918
6499,-2077,9560
6500,6087,6334
6501,-2360,-2699
6502,-6212,-4410
6503,9497,996
6504,5792,497
6505,-1242,-249
6506,8074,1503
6507,-6118,435
6508,-536,4220
6509,-6739,196
6510,1077,2695
6511,1694,-9466
6512,-8320,-7971
6513,4074,593
6514,4064,9197
6515,5317,-8735
6516,-6579,-7089
6517,9562,4743
6518,6021,6641
6519,8665,9573
6520,9412,-3841
6521,-4628,-2067
6522,-4541,9613
6523,4621,1243
6524,-9182,-1142
6525,-133,398
6526,-4667,-1867
6527,5244,5416
6528,2440,7229
6529,-5807,5722
6530,9843,2836
6531,-8248,7135
6532,-1177,-4103
6533,3359,-71
6534,-5025,-4189
6535,-4338,-3423
6536,-9542,-9572
6537,-3177,9561
6538,4578,-6841
6539,4423,-8540
6540,1531,8668
6541,1089,3486
6542,-7009,-4005
6543,6381,9858
6544,1537,9029
6545,-8674,5996
6546,5685,7126
6547,-172,-3059
6548,-5073,-1313
6549,-6624,-5117
6550,2110,-7392
6551,1147,-8152
6552,9256,9237
6553,3171,-1208
6554,5989,751
6555,-9153,8110
6556,-7588,7070
6557,3524,7509
6558,6301,-2676
6559,-5090,-3303
6560,-1403,-4106
6561,-589,7241
6562,-2593,-8386
6563,-5168,-3519
6564,-7288,6814
6565,568,-2753
6566,-1059,-1625
6567,-5157,-3712
6568,47,-8219
6569,-1655,-9493
6570,245,5797
6571,9214,-9555
6572,1388,3308
6573,-8885,2670
6574,-1796,-6533
6575,712,9015
6576,-2650,7139
6577,3939,184
6578,-6044,390
6579,-9967,9359
6580,1438,-3648
6581,2480,2584
6582,2790,-6763
6583,-2770,-2427
6584,1214,6041
6585,6057,2165
6586,-7018,-1530
6587,9376,4331
6588,7611,7581
6589,4872,1123
6590,-7943,-2327
6591,7774,-8206
6592,-5573,-5880
6593,-6898,-881
6594,3327,-3275
6595,1787,5408
6596,5407,-5634
6597,8593,-6337
6598,9722,-9019
6599,7502,-4216
6600,9031,1538
6601,3600,6333
6602,6011,1784
6603,-5907,-7322
6604,-5962,3976
6605,-6555,-4882
6606,9330,-1196
6607,-8706,-6563
6608,6768,872
6609,9888,-3284
6610,8369,1216
6611,-2464,6478
6612,8898,-2744
6613,-8625,-6548
6614,-59,1302
6615,9847,6845
6616,9874,1278
6617,-2829,-3692
6618,-6068,168
6619,2303,-6347
6620,-9638,-8999
6621,-3420,2838
6622,272,3624
6623,7862,-9852
6624,-2460,7001
6625,-6273,-3966
6626,5493,5496
6627,864,1720
6628,118,-4011
6629,3880,-3942
6630,-2597,6341
6631,3574,6546
6632,-3094,7518
6633,-1458,4911
6634,8797,-1576
6635,-2833,-7191
6636,3308,-8208
6637,2477,2142
6638,5796,-2117
6639,254,6853
6640,7797,-5833
6641,-4132,3446
6642,1857,1434
6643,-6908,-9709
6644,2777,90
6645,5340,-8225
6646,6024,7094
6647,5365,6879
6648,1178,9051
6649,-6911,-2147
6650,9199,5955
6651,-8600,-3891
6652,-8477,34
6653,4516,-790
6654,-7442,-1527
6655,-4837,-5941
6656,5733,-3699
6657,-3603,297
6658,6158,6144
6659,2154,6882
6660,-8363,316
6661,-1298,-4913
6662,-7270,-3178
6663,-2638,3549
6664,9752,-4479
6665,-7568,3224
6666,8228,-7980
6667,-9609,-5523
6668,-5727,-5811
6669,-3321,2017
6670,321,1346
6671,-6831,4480
6672,6322,-800
6673,-1901,-5958
6674,9989,-3351
6675,-1959,3609
6676,1521,7776
6677,4101,-9466
6678,-2492,-1347
6679,-8895,62
6680,-4787,-1320
6681,1003,1155
6682,2604,703
6683,-8504,-9417
6684,4219,3428
6685,-198,-8260
6686,-6565,-9431
6687,-1585,-8904
6688,-1017,672
6689,-1101,3096
6690,-1780,-2738
6691,-8601,934
6692,-4759,-2196
6693,-8825,6793
6694,4634,-4143
6695,-7167,-4573
6696,4971,-4147
6697,-7655,998
6698,-9980,-2313
6699,-1848,-6749
6700,-7368,2129
6701,-3829,9227
6702,3097,-8954
6703,5968,2747
6704,-4889,3750
6705,-159,3174
6706,-7939,8314
6707,2385,-4317
6708,-497,-1554
6709,-3501,288
6710,402,8878
6711,-2925,6728
6712,-6049,-7813
6713,-7119,-2341
6714,-2623,-9184
6715,8649,3051
6716,-8676,-6387
6717,-2946,9147
6718,6077,-9572
6719,-629,-978
6720,-7334,-4734
6721,6803,635
6722,-9811,8186
6723,6848,6573
6724,-4933,8877
6725,3989,1975
6726,-8660,4132
6727,8369,-1151
6728,9479,81
6729,9158,-1687
6730,-5271,1118
6731,-5988,4405
6732,3987,405
6733,5849,3866
6734,-1857,-3508
6735,9380,-2310
6736,150,2453
6737,2337,9934
6738,-4957,4771
6739,4489,1893
6740,6133,9613
6741,3999,-5240
6742,5766,-8794
6743,-104,-7581
6744,3581,-1138
6745,-803,2301
6746,1853,8101
6747,7702,-6690
6748,-7536,-5005
6749,8852,8150
6750,-8863,-1252
6751,1948,6542
6752,-261,-8491
6753,-4040,5658
6754,-1581,-2872
6755,-6645,8276
6756,2671,-9258
6757,-6430,-3167
6758,-2677,7800
6759,-9154,9039
6760,2058,2164
6761,-5712,-2617
6762,-6747,9447
6763,-9607,3092
6764,-5267,6207
6765,9167,965
6766,-3992,2922
6767,335,8602
6768,-9798,2836
6769,-8372,143
6770,-736,9641
6771,-7871,5163
6772,-2001,-6157
6773,-7410,2193
6774,-3575,-6729
6775,8301,5965
6776,-3107,5402
6777,-1694,9538
6778,1952,4200
6779,-6686,2668
6780,-3768,-50
6781,9848,806
6782,-7375,8195
6783,2801,9009
6784,6240,-4694
6785,5472,-4784
6786,-1191,9526
6787,-7620,5369
6788,-9715,638
6789,-2139,1579
6790,-2905,-4201
6791,-7268,-1338
6792,-4773,2994
6793,278,5674
6794,3574,8126
6795,-4471,8899
6796,6130,-1765
6797,-5512,-1393
6798,-9013,5789
6799,2967,-1845
6800,-249,-5882
6801,-5885,-7928
6802,7679,-2162
6803,-211,4550
6804,-8628,-6376
6805,6284,7545
6806,6852,-6156
6807,-5682,-7769
6808,-4387,-5563
6809,-2443,5791
6810,-2319,5856
6811,-2659,-9950
6812,-3642,3832
6813,9689,-709
6814,-5113,3379
6815,2222,-7499
6816,5782,-1900
6817,-1058,1982
6818,9125,7237
6819,-564,-2738
6820,7547,-4831
6821,-543,-3581
6822,2267,9818
6823,8330,1393
6824,1861,-6876
6825,-4035,-498
6826,9713,-1100
6827,-3576,-374
6828,1600,-5660
6829,3368,-2816
6830,9779,-5778
6831,3744,5250
6832,-2917,6280
6833,3524,-71
6834,2736,8860
6835,-8640,4796
6836,-4599,4999
6837,-7008,2512
6838,-7532,7637
6839,2337,-8884
6840,994,1343
6841,1044,5255
6842,-2151,5003
6843,-3303,2552
6844,6284,6861
6845,3295,9582
6846,-9076,-7631
6847,4551,-2705
6848,2399,-3579
6849,-5401,-993
6850,-2639,-4691
6851,-4315,-6671
6852,8588,9074
6853,8329,2210
6854,-4069,5783
6855,-4838,8402
6856,160,6863
6857,1987,8433
6858,8528,-4840
6859,7510,2008
6860,6814,9009
6861,-3461,9230
6862,-856,-228
6863,9552,3288
6864,2998,3108
6865,9393,-6020
6866,1260,-8103
6867,4756,-1419
6868,-6173,8053
6869,5827,6989
6870,-4020,-1486
6871,-1195,-402
6872,6673,-5293
6873,-9711,-7456
6874,-1023,5314
6875,8074,3655
6876,-3283,-3407
6877,4677,-6472
6878,-9613,-2596
6879,8813,-8453
6880,-2791,9494
6881,-3544,-1910
6882,-7673,-44
6883,2573,6084
6884,-3457,7036
6885,-7621,2466
6886,-6944,6053
6887,-9844,-5238
6888,9353,7787
6889,-9371,3372
6890,-5473,-6038
6891,8648,-7655
6892,5645,3754
6893,1883,-3100
6894,8811,-1525
6895,-2433,290
6896,-9595,5247
6897,-9607,-8493
6898,-5604,-6125
6899,5125,-7310
6900,1080,-3184
6901,-7619,2592
6902,8678,-5096
6903,9750,-1397
6904,8318,4708
6905,-9597,3757
6906,-6713,-9081
6907,6917,5806
6908,-8949,-2789
6909,-4598,7773
6910,-2199,9096
6911,5845,4328
6912,-4665,8422
6913,4526,5090
6914,2980,-8903
6915,9378,3720
6916,3512,-7919
6917,-225,4537
6918,9800,515
6919,2132,8019
6920,-5821,-8214
6921,-9428,-3040
6922,-5492,-2081
6923,-344,-8210
6924,6270,2743
6925,-3483,5050
6926,-6852,-5976
6927,9837,5269
6928,-7972,-3340
6929,3078,25
6930,-4493,713
6931,3659,2065
6932,7750,-2683
6933,-4402,-2795
6934,76,-5864
6935,1599,-2952
6936,7190,-8139
6937,9248,-570
6938,359,6650
6939,-2306,9774
6940,1305,9741
6941,8531,1866
6942,5301,-953
6943,2978,88
6944,-2177,3102
6945,-5060,8841
6946,-7944,3941
6947,3537,-4591
6948,-1393,-2329
6949,-1705,7537
6950,-9481,7606
6951,8749,8938
6952,-712,1362
6953,-7937,-496
6954,-8648,-3248
6955,1411,-2283
6956,-3602,1331
6957,-5403,-1803
6958,-3342,3308
6959,-4110,5579
6960,81,-4789
6961,-2374,-6911
6962,-9817,-8721
6963,4876,7840
6964,3081,2054
6965,-305,-8544
6966,-6458,4145
6967,7414,2098
6968,-8249,5154
6969,7287,2139
6970,2281,-5820
6971,9092,6017
6972,-8276,-1936
6973,2462,-6385
6974,166,-8948
6975,-5069,-6758
6976,-3273,2043
6977,5239,7625
6978,3050,1107
6979,112,-4811
6980,-134,-6927
6981,8836,-596
6982,-2446,-1358
6983,1601,-5518
6984,-2762,-5767
6985,8757,3425
6986,6412,3254
6987,-4671,-4623
6988,-6881,38
6989,9078,7933
6990,-1774,-6224
6991,895,-417
6992,-9821,-1718
6993,3768,-5840
6994,4505,-3218
6995,-2975,-9909
6996,9256,-6112
6997,-1172,4878
6998,-9136,-5850
6999,-2957,-5506
7000,-538,-2556
7001,-4223,3384
7002,4959,9155
7003,-3980,-1367
7004,25,7084
7005,5531,-2479
7006,4583,2589
7007,9679,7192
7008,-8203,3207
7009,9756,-2610
7010,-2662,-5606
7011,6956,6451
7012,-8486,-7716
7013,-1745,-3568
7014,4512,1455
7015,1113,-8273
7016,-8400,289
7017,-743,-6217
7018,-8690,5222
7019,-7635,4287
7020,8356,6421
7021,-2934,-4682
7022,-2609,-523
7023,-9943,-7232
7024,2545,-3358
7025,8327,-4506
7026,-7288,-9878
7027,-1277,5457
7028,-3950,7503
7029,-6958,5064
7030,-5970,9315
7031,-1644,1186
7032,66,8866
7033,-864,4462
7034,-1409,5327
7035,-8720,-9002
7036,5687,9130
7037,-3614,2766
7038,9302,5556
7039,-3354,-4374
7040,2917,3761
7041,-469,-4791
7042,9483,-9221
7043,4682,2413
7044,1472,5230
7045,4018,-7223
7046,4730,3340
7047,-3030,-2701
7048,-9,2519
7049,5419,5939
7050,375,-7293
7051,-2672,-9487
7052,6952,453
7053,-8131,-1769
7054,-2272,-8377
7055,6801,4287
7056,-925,6252
7057,-7017,3010
7058,-7361,-8394
7059,-5933,-4137
7060,-6598,-6427
7061,1572,9819
7062,2081,7423
7063,-4012,6068
7064,6907,2517
7065,-1467,-9106
7066,-6614,144
7067,1816,9758
7068,9409,5002
7069,-4596,-1944
7070,-3246,8192
7071,852,-9826
7072,-428,6041
7073,8915,-4345
7074,-2236,-7524
7075,-849,-9657
7076,-5246,-6808
7077,8941,-8292
7078,-168,-9834
7079,-8440,4088
7080,-2532,3822
7081,-6430,9413
7082,2227,8339
7083,-7103,2467
7084,5521,-1146
7085,3685,-2302
7086,7319,724
7087,-9168,-8311
7088,-5732,2346
7089,3612,4113
7090,3184,-4666
7091,6769,6490
7092,5497,4870
7093,303,7868
7094,2549,-8740
7095,1176,1808
7096,5511,-3414
7097,166,2702
7098,-4293,-4558
7099,5669,4343
7100,1406,4078
7101,5171,-1603
7102,832,3258
7103,-8029,-2209
7104,3520,-8699
7105,6787,-9481
7106,-1853,-9122
7107,-7715,-9475
7108,1941,958
7109,7078,8944
7110,3265,-9030
7111,-7884,-7388
7112,-4372,-7100
7113,-2883,-2175
7114,-3649,9251
7115,5369,-8185
7116,-7782,4128
7117,-4345,-7225
7118,4517,-9082
7119,7439,6145
7120,2929,-8997
7121,-6772,-5676
7122,3745,9765
7123,-1536,5769
7124,4194,-908
7125,9771,558
7126,-9288,8251
7127,6297,-1745
7128,-6956,8759
7129,1626,-4199
7130,-9159,-6027
7131,2553,-5205
7132,-2783,3962
7133,6606,3770
7134,270,-2923
7135,6516,-7208
7136,1102,5421
7137,3579,9280
7138,-6201,2377
7139,-9849,-3316
7140,-4063,8066
7141,-8324,7786
7142,-2980,6628
7143,-9411,-9073
7144,-8833,-4665
7145,9771,1629
7146,5529,-2406
7147,-7051,6668
7148,-1115,-4987
7149,-3638,-6970
7150,5438,5224
7151,-2797,-2208
7152,4946,-109
7153,-2982,2227
7154,4099,9715
7155,1007,5150
7156,-6967,3055
7157,7184,-4721
7158,4448,7356
7159,4842,-5981
7160,-2127,3247
7161,1663,-1917
7162,4113,6765
7163,-6586,6898
7164,-3475,-2799
7165,3393,823
7166,-301,-4423
7167,4552,3096
7168,-8558,-172
7169,5112,2820
7170,-4780,1341
7171,8748,5635
7172,3362,-5301
7173,3427,7821
7174,6495,-8131
7175,-9475,-5238
7176,-8690,-8400
7177,-140,-7436
7178,5264,-3180
7179,-1861,2549
7180,1335,5471
7181,-5210,1612
7182,302,-19
7183,3967,1183
7184,-1764,1301
7185,-8082,3956
7186,569,3032
7187,5419,-9753
7188,-2970,5460
7189,7075,5364
7190,-2192,-8235
7191,-2875,-8861
7192,-3828,408
7193,1289,8983
7194,9671,-3103
7195,8947,4925
7196,2957,-9490
7197,6028,9387
7198,-8175,-8851
7199,3130,-3380
7200,-2664,8821
7201,3676,8751
7202,-9146,-398
7203,7952,7328
7204,2769,4522
7205,805,-2111
7206,-485,3943
7207,-410,-5532
7208,-1038,-344
7209,3487,-3424
7210,-3265,-3630
7211,-6885,-9571
7212,-9024,507
7213,896,4445
7214,-105,1
7215,-7390,8736
7216,-3566,-7053
7217,8813,6397
7218,5834,7956
7219,5180,4271
7220,-9167,-3275
7221,7376,5814
7222,-9215,-7026
7223,3234,-141
7224,-4216,-166
7225,-3216,4704
7226,-483,-4193
7227,-5651,567
7228,9176,6536
7229,8822,-7276
7230,-408,9538
7231,46,-8462
7232,655,4908
7233,-8767,-985
7234,-5119,-3099
7235,6980,7681
7236,-6326,-5948
7237,9803,2769
7238,-4811,9548
7239,-6991,-8935
7240,-8561,5619
