vertex_name,position_x,position_y
1096,-0.04662,0.1004
1097,-0.01146,0.09256
1098,-0.02158,0.1154
1099,0.04669,0.1036
1100,-0.1073,0.07662
1101,0.01077,0.08934
1102,-0.2113,-0.08029
1103,-0.034,0.07701
1104,0.06655,0.05099
1105,-0.01632,0.1633
1106,-0.001529,0.03149
1107,0.09788,0.09929
1108,-0.01214,0.1477
1109,-0.06495,0.1118
1110,-0.0573,0.1427
1111,-0.03178,0.125
1112,-0.05529,0.0969
1113,0.02516,0.0123
1114,-0.0794,0.04989
1115,0.004729,0.1468
1116,-0.05842,0.118
1117,-0.02118,0.08551
1118,-0.008584,0.1188
1119,0.00449,0.07539
1120,-0.1014,0.05372
1121,0.01591,0.05993
1122,0.03873,-0.01041
1123,-0.0117,0.1219
1124,0.04399,0.1061
1125,0.004014,0.05949
1126,-0.1118,0.1113
1127,-0.1366,0.1638
1128,-0.1053,0.1038
1129,-0.002607,0.03333
1130,0.01373,0.1187
1131,0.06644,0.1231
1132,-0.03843,0.02125
1133,0.01282,0.1381
1134,0.009108,0.1361
1135,-0.0144,0.1002
1136,-0.036,0.1107
1137,0.04224,0.1151
1138,-0.0003161,0.09444
1139,0.04542,0.04793
1140,-0.02454,0.1163
1141,0.0128,0.1259
1142,-0.02736,0.09478
1143,-0.01801,0.09525
1144,-0.03006,0.08899
1145,-0.04041,0.0933
1146,-0.07443,0.08768
1147,-0.0001838,0.01443
1148,-0.06706,0.1012
1149,-0.0005774,0.05155
1150,-0.03687,0.1133
1151,0.05792,0.09032
1152,-0.1096,0.04319
1153,0.08674,-0.2112
1154,0.01299,0.1052
1155,-0.09027,0.2173
1156,-0.1219,0.1771
1157,-0.03168,0.1374
1158,0.01096,0.06522
1159,0.003811,0.05977
1160,-0.0124,0.09246
1161,-0.04102,0.06557
1162,-0.007882,0.002664
1163,0.004714,0.03019
1164,0.02819,0.03995
1165,-0.04873,0.137
1166,0.05823,0.1058
1167,0.0125,0.1261
1168,0.0002971,0.1053
1169,-0.04993,0.1258
1170,-0.04723,0.08181
1171,-0.08266,0.1209
1172,0.02047,0.05869
1173,-0.0006774,0.008562
1174,-0.002345,0.02409
1175,-0.06079,0.1896
1176,0.01619,0.05952
1177,-0.05748,0.07328
1178,-0.02557,0.1017
1179,-0.03622,0.1046
1180,0.08317,0.05555
1181,0.02578,0.06318
1182,-0.05414,0.1219
1183,-0.03964,0.05026
1184,-0.0363,0.07591
1185,0.03387,0.07538
1186,-0.006331,-0.01345
1187,0.01907,-0.09016
1188,-0.03668,0.1287
1189,-0.02937,0.03739
1190,-0.02467,-0.0465
1191,-0.05532,0.09261
1192,-0.09501,0.08929
1193,-0.07188,0.2067
1194,0.04375,0.1186
1195,-0.1036,0.1853
1196,-0.07935,0.09571
1197,-0.1153,0.1434
1198,0.06582,0.06013
1199,-0.07035,0.112
1200,-0.2127,0.09987
1201,-0.005587,0.1642
1202,0.07067,0.1373
1203,0.1649,0.203
1204,-0.08114,0.2012
1205,-0.08027,0.149
1206,-0.0406,0.1342
1207,0.0007456,0.1393
1208,-0.004466,0.0003361
1209,-0.04422,0.0828
1210,-0.2479,0.02499
1211,-0.1374,0.06437
1212,-0.06542,0.07552
1213,-0.07398,0.1607
1214,-0.02293,0.09606
1215,-0.09744,0.148
1216,-0.1345,0.1818
1217,0.03849,-0.02328
1218,-0.04565,0.1263
1219,-0.1198,0.08624
1220,-0.02028,0.1175
1221,0.007201,0.1399
1222,-0.08695,0.01265
1223,-0.09351,0.2103
1224,-0.007272,0.1081
1225,-0.06912,0.1068
1226,-0.07812,0.05351
1227,-0.03225,0.1236
1228,-0.06327,0.08914
1229,0.145,0.1761
1230,-0.03822,0.1791
1231,-0.08139,0.02211
1232,-0.1356,0.1898
1233,-0.02805,0.1262
1234,-0.05456,0.1516
1235,-0.03221,0.07778
1236,0.0004919,0.08668
1237,0.01834,0.05399
1238,-0.02518,0.1517
1239,0.001212,0.1137
1240,0.03687,0.04813
1241,-0.1023,0.1076
1242,-0.1624,0.05963
1243,0.02599,0.02329
1244,-0.03468,0.05867
1245,-0.04467,-0.003257
1246,-0.07089,0.09838
1247,0.04685,0.1703
1248,0.01694,0.1492
1249,0.02826,0.06056
1250,0.02084,0.05304
1251,0.03846,0.03457
1252,-0.04967,0.04463
1253,-0.02325,0.1073
1254,-0.06376,0.07379
1255,-0.1916,0.05584
1256,-0.01699,0.04867
1257,-0.09014,-0.03995
1258,0.03201,0.0941
1259,-0.08818,0.1908
1260,-0.03792,0.102
1261,-0.00153,0.08806
1262,-0.03357,0.07373
1263,-0.06555,0.09247
1264,-0.03254,0.1425
1265,-0.04612,0.08421
1266,-0.0685,-0.0974
1267,-0.08079,0.07459
1268,-0.0769,0.06465
1269,-0.1568,0.1699
1270,-0.1129,0.09906
1271,-0.03258,0.1502
1272,-0.07195,0.09831
1273,-0.1029,0.01324
1274,-0.02235,0.1043
1275,-0.0954,0.1159
1276,-0.07336,0.09906
1277,-0.01865,0.02644
1278,0.07428,0.04015
1279,0.02461,0.02266
1280,-0.01431,0.0705
1281,-0.03239,0.052
1282,0.02887,0.09707
1283,0.04347,0.134
1284,-0.009075,0.02367
1285,0.01909,0.06231
1286,0.1018,0.1925
1287,-0.03513,0.07466
1288,-0.03104,0.02052
1289,-0.01481,0.02707
1290,-0.09177,0.07736
1291,0.01034,0.1762
1292,-0.03574,0.06584
1293,-0.04948,0.11
1294,-0.02422,0.1116
1295,-0.02503,0.08994
1296,0.0059,0.05158
1297,-0.1405,0.08613
1298,-0.04539,0.1089
1299,-0.01542,0.04095
1300,-0.03911,0.03155
1301,-0.01598,0.1173
1302,-0.009088,-0.1803
1303,-0.05972,0.08064
1304,0.009705,0.03574
1305,-0.08851,-0.003067
1306,-0.1465,0.0291
1307,-0.02426,0.1364
1308,0.01812,0.05832
1309,-0.0573,0.1666
1310,-0.07511,0.04838
1311,0.006833,0.05322
1312,-0.03902,0.03027
1313,0.021,0.08642
1314,-0.1519,0.009694
1315,-0.04101,0.1209
1316,-0.04832,0.0445
1317,-0.1402,0.1764
1318,-0.08083,0.02835
1319,0.005811,0.09963
1320,-0.1522,0.164
1321,0.01194,0.1052
1322,-0.01828,0.1001
1323,-0.05459,-0.01032
1324,0.03081,0.04835
1325,0.02738,0.1151
1326,0.07136,0.117
1327,-0.05909,0.1392
1328,0.01407,0.1635
1329,-0.03469,0.1336
1330,-0.005581,0.1035
1331,-0.1091,0.1044
1332,0.07542,0.06258
1333,-0.1367,0.1277
1334,0.04539,0.04569
1335,-0.06108,0.09443
1336,-0.05677,0.08264
1337,0.03527,0.08959
1338,0.05136,0.09138
1339,-0.08193,0.193
1340,-0.01865,0.1578
1341,0.08943,0.09177
1342,0.02588,0.1118
1343,-0.1269,-0.007442
1344,-0.1166,0.04248
1345,0.06978,0.01562
1346,-0.05345,0.09092
1347,0.01881,0.033
1348,-0.03754,0.1048
1349,-0.03801,0.1131
1350,-0.07005,0.0942
1351,-0.03184,0.1085
1352,-0.06777,-0.03169
1353,0.005799,0.1447
1354,-0.14,0.1922
1355,-0.01412,0.009181
1356,-0.03644,0.1078
1357,-0.05078,0.1868
1358,-0.02036,0.1206
1359,-0.06886,0.1556
1360,0.007919,0.1079
1361,-0.1017,0.1046
1362,-0.02209,0.1446
1363,-0.0019,0.0682
1364,-0.01202,0.07806
1365,0.0146,0.07726
1366,-0.04031,0.1156
1367,-0.09004,0.2409
1368,-0.04036,0.1249
1369,-0.0186,0.1815
1370,-0.09514,0.1541
1371,-0.1738,0.1977
1372,0.07819,0.2104
1373,-0.02488,0.07103
1374,0.01378,0.1262
1375,-0.0138,0.1299
1376,-0.01794,0.05534
1377,-0.0585,0.08607
1378,0.01148,0.1678
1379,-0.188,0.2329
1380,-0.1172,0.06197
1381,0.01656,0.06051
1382,-0.02849,0.1741
1383,0.0004113,0.1084
1384,-0.05031,0.04001
1385,-0.04996,0.09117
1386,-0.0583,0.1101
1387,8.351e-05,0.1263
1388,-0.008159,0.04136
1389,-0.08247,-0.2703
1390,-0.07315,0.03241
1391,0.02203,0.1841
1392,-0.07375,0.1349
1393,0.005569,0.02008
1394,0.03918,0.1733
1395,0.0005942,0.1599
1396,-0.03922,0.1347
1397,-0.1151,0.1091
1398,-0.00727,0.07168
1399,-0.04299,0.1044
1400,-0.006043,0.05309
1401,0.0378,0.06309
1402,-0.01281,0.1262
1403,-0.01135,0.1225
1404,0.006156,0.0803
1405,-0.01543,0.07665
1406,-0.1436,-0.00984
1407,-0.1802,0.05811
1408,-0.01689,0.095
1409,-0.1536,0.1585
1410,-0.02967,0.144
1411,-0.001784,0.03338
1412,-0.1218,0.1257
1413,-0.02811,-0.002326
1414,-0.05626,0.1408
1415,-0.1248,-0.0082
1416,-0.01369,0.1424
1417,-0.0644,0.04591
1418,-0.06625,0.1078
1419,0.02278,0.1907
1420,-0.05033,0.09725
1421,-0.07108,0.1032
1422,0.03401,-0.03117
1423,-0.0181,0.05096
1424,-0.02167,0.1063
1425,0.01896,0.1324
1426,-0.08905,0.07156
1427,0.1612,0.09056
1428,0.01884,0.1587
1429,-0.08658,0.1313
1430,0.0305,0.1619
1431,-0.1172,0.1602
1432,-0.04216,0.07791
1433,-0.07365,0.1799
1434,-0.09595,0.06012
1435,-0.07277,0.008896
1436,0.02727,0.1473
1437,-0.03255,0.0411
1438,0.03827,0.003659
1439,-0.01322,0.1725
1440,-0.04856,0.103
1441,-0.07528,0.07289
1442,-0.00997,0.02126
1443,-0.113,0.0733
1444,-0.09262,0.1348
1445,-0.01286,0.05558
1446,0.02134,0.1259
1447,-0.1525,0.07028
1448,0.01203,0.07452
1449,-0.05646,0.06714
1450,-0.02019,0.09354
1451,-0.02054,0.04515
1452,0.02458,0.06903
1453,0.001173,0.1487
1454,0.04832,0.1582
1455,0.06483,0.03474
1456,-0.03609,0.08759
1457,0.01552,0.1346
1458,-0.04328,0.1091
1459,-0.06122,0.04107
1460,0.07262,0.214
1461,-0.0858,0.07728
1462,-0.03988,-0.01157
1463,-0.05028,0.0973
1464,-0.1284,0.005419
1465,0.008023,0.08581
1466,-0.01299,0.02397
1467,0.09478,-0.03091
1468,-0.08087,0.1026
1469,0.01859,0.033
1470,0.03167,0.07723
1471,0.05139,0.08127
1472,0.007091,0.07762
1473,-0.06234,0.0309
1474,0.006708,0.2403
1475,-0.04789,0.0806
1476,-0.008234,0.03377
1477,0.02191,0.1156
1478,0.001991,0.1665
1479,-0.06018,0.08946
1480,0.03585,0.09452
1481,0.06488,0.007428
1482,0.03479,0.1076
1483,-0.02862,0.05509
1484,0.07492,0.2054
1485,-0.09914,0.1121
1486,-0.07733,0.1075
1487,-0.0008957,0.05853
1488,-0.07204,0.06738
1489,-0.006308,0.08963
1490,0.05269,0.1696
1491,0.1014,0.08547
1492,-0.04984,0.03895
1493,-0.07395,0.1239
1494,0.0684,0.1173
1495,-0.007724,0.06351
1496,0.09414,0.1425
1497,-0.01642,0.04644
1498,0.0172,0.1713
1499,-0.08152,0.1105
1500,-0.02724,0.09957
1501,-0.03745,0.1759
1502,-0.113,0.1768
1503,-0.08386,0.08763
1504,-0.01465,0.1502
1505,-0.05303,0.09982
1506,-0.03499,0.1168
1507,-0.02555,0.1659
1508,-0.05497,0.0438
1509,0.01265,0.08012
1510,-0.06693,0.02862
1511,0.02971,0.1226
1512,-0.1482,0.02965
1513,0.08565,0.1175
1514,-0.0463,0.07977
1515,-0.06345,0.1426
1516,-0.0494,0.09654
1517,-0.06472,0.178
1518,-0.01668,0.1102
1519,-0.01011,0.1467
1520,0.001663,0.1349
1521,-0.1168,0.05036
1522,0.08186,0.09244
1523,-0.01497,0.1252
1524,-0.04058,0.0753
1525,0.05298,0.1105
1526,-0.03469,0.1156
1527,-0.06028,0.003727
1528,-0.08561,0.1208
1529,-0.1352,0.07272
1530,-0.01408,0.1136
1531,0.006055,0.1563
1532,0.05707,0.1341
1533,0.02145,0.1801
1534,-0.01214,0.13
1535,0.003714,-0.002374
1536,0.04171,0.1329
1537,-0.03514,0.2095
1538,0.02222,0.08899
1539,-0.07947,0.1175
1540,-0.001452,0.1976
1541,0.1061,-0.01593
1542,-0.03687,0.1162
1543,-0.06993,0.03292
1544,0.0242,0.04632
1545,0.1421,0.08637
1546,-0.02535,0.1779
1547,0.01144,0.05023
1548,-0.006757,0.01115
1549,-0.0264,0.05521
1550,0.1026,0.09668
1551,-0.05239,0.08823
1552,0.06128,0.06309
1553,-0.1873,0.07615
1554,0.03116,0.09012
1555,0.02898,0.1427
1556,-0.01033,-0.0259
1557,-0.02873,0.07867
1558,-0.06564,0.1313
1559,-0.02841,0.0739
1560,-0.005101,0.1495
1561,-0.07831,0.1055
1562,0.02669,0.1071
1563,-0.03271,0.02064
1564,-0.1138,0.1632
1565,-0.03429,0.102
1566,-0.01839,0.1933
1567,0.01358,0.105
1568,0.1515,-0.007164
1569,0.01908,0.1627
1570,-0.02079,0.06372
1571,0.02599,0.2249
1572,-0.02561,0.2005
1573,-0.0786,0.07011
1574,-0.161,0.0953
1575,0.0002792,0.08031
1576,0.09682,0.1739
1577,-0.0192,0.1377
1578,-0.01365,0.07901
1579,0.07511,0.08199
1580,0.04346,-0.0013
1581,0.02278,0.125
1582,-0.01176,0.17
1583,-0.03138,0.09435
1584,0.06242,0.06303
1585,0.004067,0.1032
1586,-0.01683,0.1014
1587,-0.07546,0.1315
1588,0.0151,0.04246
1589,0.01765,0.09971
1590,0.03774,0.1186
1591,-0.027,0.0888
1592,0.02175,0.09519
1593,-0.05073,0.08919
1594,-0.02227,0.008666
1595,0.001524,0.09697
1596,-0.05836,0.0072
1597,0.1138,0.05433
1598,-0.01736,0.05734
1599,-0.05573,0.09162
1600,0.05028,0.01997
1601,-0.006058,0.08559
1602,-0.02079,0.1161
1603,-0.03818,-0.01228
1604,-0.002791,0.1527
1605,0.04732,0.04265
1606,-0.0833,0.04993
1607,-0.04044,0.006023
1608,-0.05995,-0.0341
1609,-0.08055,0.1286
1610,0.0331,0.09255
1611,-0.103,0.03195
1612,0.02953,0.1268
1613,0.06833,0.1087
1614,-0.02442,0.07685
1615,-0.148,0.1133
1616,-0.07472,0.1703
1617,0.03027,0.1245
1618,-0.01001,0.07184
1619,0.02331,0.09227
1620,-0.07478,0.1186
1621,-0.02428,0.1022
1622,-0.04129,0.02572
1623,-0.02904,0.08289
1624,0.02099,0.03815
1625,0.002452,0.09711
1626,-0.009398,0.07355
1627,0.001655,-0.002117
1628,-0.02411,0.1197
1629,0.03975,0.07359
1630,-0.06543,0.08547
1631,0.01894,0.0785
1632,-0.07169,0.1438
1633,0.01531,0.1035
1634,-0.05685,0.1133
1635,0.0004543,0.1901
1636,0.02295,0.0762
1637,-0.004327,0.09721
1638,0.1036,0.0659
1639,-0.05163,0.04918
1640,-0.03128,0.1392
1641,-0.07354,0.213
1642,0.0115,0.02995
1643,-0.02311,0.1474
1644,-0.03603,0.07234
1645,-0.01026,0.1746
1646,0.1995,0.06577
1647,0.007247,0.276
1648,0.007162,0.1076
1649,0.001525,0.09403
1650,-0.1043,0.164
1651,-0.01333,0.0622
1652,-0.07344,0.06409
1653,-0.003613,0.08754
1654,-0.05534,0.09877
1655,-0.1074,0.02207
1656,0.04822,0.0537
1657,-0.02739,0.03067
1658,0.07538,0.1063
1659,-0.1199,0.02088
1660,0.02408,0.1294
1661,-0.05403,0.07578
1662,-0.07843,0.07313
1663,0.09576,0.007589
1664,-0.1608,0.131
1665,0.02033,0.1653
1666,-0.04123,0.04015
1667,-0.0622,0.1003
1668,0.1086,0.1013
1669,-0.1387,0.1536
1670,-0.03138,0.1442
1671,-0.02992,0.1551
1672,0.003927,0.08692
1673,0.04894,0.1677
1674,0.00754,0.05919
1675,-0.01593,0.0948
1676,-0.08099,0.04388
1677,-0.02739,0.09411
1678,0.09765,0.1748
1679,-0.08298,0.05396
1680,0.02715,0.04323
1681,-0.02754,0.09327
1682,-0.005938,0.08864
1683,-0.05684,0.1096
1684,0.01014,0.1449
1685,-0.09565,0.06222
1686,-0.05058,0.1081
1687,-0.03036,0.02437
1688,-0.02971,0.0363
1689,-0.116,0.07351
1690,-0.06626,0.1182
1691,-0.04591,0.08357
1692,-0.03329,0.06167
1693,-0.005542,0.127
1694,-0.006997,0.09934
1695,-0.01604,0.1359
1696,-0.09351,0.0987
1697,-0.03663,-0.003639
1698,-0.003539,0.1412
1699,0.01857,0.1155
1700,0.01437,0.07846
1701,-0.0717,0.03935
1702,-0.03446,0.05924
1703,-0.00547,0.1584
1704,-0.1207,-0.05279
1705,0.06833,0.09333
1706,0.006117,0.1653
1707,0.008246,0.1422
1708,-0.09406,0.1023
1709,-0.04372,0.122
1710,-0.1093,-0.005178
1711,-0.01667,0.2093
1712,-0.01037,0.1181
1713,-0.04827,0.122
1714,-0.01107,0.06447
1715,-0.02183,0.09069
1716,0.05813,0.1216
1717,0.01199,0.04323
1718,0.008259,0.1234
1719,-0.05825,0.04637
1720,-0.07158,0.1424
1721,-0.02294,0.1085
1722,-0.02533,0.1514
1723,-0.01182,0.1224
1724,-0.04013,-0.01795
1725,-0.1053,0.1459
1726,-0.06744,0.018
1727,-0.2582,0.08983
1728,-0.02109,0.07327
1729,0.02028,0.09014
1730,0.0959,0.03443
1731,-0.05291,0.001147
1732,0.003774,0.1206
1733,0.1047,0.08991
1734,-0.02283,0.1987
1735,-0.01245,0.1143
1736,-0.1398,0.06701
1737,-0.02904,0.06802
1738,-0.02001,0.1111
1739,-0.01927,0.08715
1740,-0.0983,0.1738
1741,-0.02986,0.1545
1742,0.04495,0.1287
1743,-0.05088,0.09805
1744,-0.1411,-0.06081
1745,0.02569,0.08851
1746,-0.1273,0.1333
1747,0.01057,0.06377
1748,0.005361,0.1138
1749,-0.1074,0.1491
1750,0.05705,0.158
1751,0.03205,0.144
1752,0.05628,-0.02252
1753,0.1185,0.06344
1754,-0.08307,0.1595
1755,-0.01604,0.07474
1756,-0.1009,0.07663
1757,0.04698,0.009112
1758,-0.1126,0.132
1759,-0.01918,0.1394
1760,-0.03612,0.1043
1761,0.04074,0.05263
1762,0.07892,0.03446
1763,-0.04006,0.09208
1764,-0.06907,0.09776
1765,-0.1032,0.12
1766,0.01332,0.04317
1767,0.03391,0.07332
1768,0.01027,0.1284
1769,0.07528,-0.1569
1770,-0.01184,0.1583
1771,-0.04461,0.1614
1772,0.01949,0.1829
1773,0.01203,0.1156
1774,0.003291,0.08531
1775,-0.09774,0.11
1776,-0.06725,0.1016
1777,-0.09128,0.05611
1778,-0.0773,0.03387
1779,-0.0297,0.1236
1780,-0.02509,0.1516
1781,-0.05773,0.1246
1782,-0.02574,0.1108
1783,0.002681,0.07975
1784,-0.019,0.08597
1785,-0.01744,0.1407
1786,-0.1211,0.1712
1787,-0.008773,0.0995
1788,-0.03519,0.03885
1789,-0.08706,0.09099
1790,-0.0525,0.05624
1791,0.02651,0.0944
1792,-0.0196,0.03817
1793,0.09008,-0.03092
1794,-0.007053,0.06045
1795,-0.01727,0.08337
1796,0.01311,0.09121
1797,0.004199,0.1026
1798,-0.0709,0.09728
1799,-0.05361,0.08971
1800,-0.05466,0.161
1801,-0.0891,0.04277
1802,-0.0698,0.1346
1803,0.02524,0.1276
1804,0.02464,0.06966
1805,-0.04662,0.1041
1806,-0.01655,0.08708
1807,-0.04606,0.1206
1808,-0.06269,0.09311
1809,-0.1219,0.1272
1810,-0.06416,-0.05838
1811,-0.0419,0.06164
1812,-0.01275,0.05154
1813,-0.06458,0.06551
1814,-0.001952,0.03009
1815,-0.1143,0.01439
1816,0.00727,0.05823
1817,0.003657,0.2274
1818,0.0507,0.08849
1819,-0.01361,0.06962
1820,-0.04807,0.1554
1821,-0.05166,0.1562
1822,-0.04702,0.1009
1823,-0.07271,0.1947
1824,-0.03224,0.13
1825,-0.05089,0.09928
1826,-0.004926,0.05823
1827,-0.005661,0.1074
1828,0.03201,0.1016
1829,-0.1153,0.1079
1830,-0.05233,0.09456
1831,0.01263,0.151
1832,-0.08471,-0.03904
1833,-0.01424,0.1149
1834,-0.07614,0.1746
1835,-0.0339,0.05959
1836,-0.03204,0.1678
1837,-0.05018,0.0862
1838,0.009894,0.06736
1839,-0.05741,0.09467
1840,-0.008374,-0.01176
1841,-0.04243,0.02449
1842,-0.0334,0.1283
1843,-0.07305,0.1231
1844,-0.03606,0.006609
1845,-0.01507,0.1594
1846,-0.0141,0.1228
1847,-0.0879,0.09286
1848,-0.005344,0.06996
1849,-0.0338,0.1186
1850,-0.0169,0.00961
1851,0.06063,0.152
1852,-0.002494,0.00803
1853,-0.003315,0.01275
1854,-0.07535,0.1224
1855,-0.0009826,0.04902
1856,-0.01552,0.2299
1857,-0.009688,-0.0031
1858,0.04871,0.05248
1859,0.03154,0.1675
1860,-0.04128,0.1151
1861,0.1141,0.07331
1862,0.02481,0.1149
1863,0.02265,0.1187
1864,-0.03347,0.1193
1865,0.001616,0.138
1866,-0.004927,0.13
1867,-0.03432,0.1125
1868,-0.02048,0.0862
1869,-0.1201,0.04933
1870,-0.08138,-0.02191
1871,-0.02641,0.09075
1872,0.1441,0.003346
1873,-0.09484,0.1217
1874,0.04194,0.05847
1875,-0.006301,0.04753
1876,-0.06282,0.05171
1877,0.03086,0.09574
1878,0.1052,0.1183
1879,0.02032,0.08118
1880,-0.04299,0.03779
1881,0.003954,0.1179
1882,-0.02469,-0.02102
1883,0.03774,0.15
1884,0.01285,0.1434
1885,-0.05124,0.02932
1886,0.09371,0.05782
1887,0.04942,0.07962
1888,0.0426,0.1582
1889,-0.1783,0.03474
1890,-0.05427,0.04589
1891,-0.05544,0.06078
1892,-0.03598,0.1521
1893,0.05891,0.1038
1894,-0.03098,0.08178
1895,0.06075,0.1547
1896,-0.06135,0.03086
1897,0.0182,0.04702
1898,-0.02667,-0.02476
1899,0.03424,0.1115
1900,-0.08847,0.03201
1901,-0.02484,0.1273
1902,-0.08519,0.08359
1903,-0.0428,-0.02412
1904,0.1042,0.1804
1905,-0.07114,0.06192
1906,0.04606,0.2887
1907,-0.01872,0.07936
1908,-0.1375,0.2474
1909,0.03135,0.1176
1910,-0.0954,0.02707
1911,-0.03047,-0.002593
1912,0.04074,0.02048
1913,0.06749,0.04533
1914,-0.1631,0.02585
1915,0.005683,0.0999
1916,-0.01449,0.1595
1917,0.06195,0.1028
1918,-0.02828,0.1431
1919,-0.04267,0.1062
1920,-0.00656,0.172
1921,-0.03025,0.09025
1922,-0.006371,0.0578
1923,-0.1396,0.1659
1924,0.04855,0.1159
1925,0.02215,0.03789
1926,-0.07769,0.0831
1927,0.008455,0.1869
1928,-0.1189,0.1247
1929,-0.1647,0.1604
1930,-0.02899,0.1066
1931,-0.08821,0.09505
1932,-0.06954,-0.09742
1933,-0.03205,0.136
1934,-0.008637,0.09741
1935,0.04128,0.05245
1936,-0.04784,0.1475
1937,-0.02479,0.05723
1938,0.05074,0.08005
1939,-0.03961,0.2445
1940,-0.0357,0.06039
1941,-0.01551,0.1332
1942,0.03136,0.2018
1943,-0.02718,-0.008442
1944,-0.0894,0.1588
1945,-0.125,0.0332
1946,0.05577,0.2192
1947,-0.03423,0.1176
1948,-0.05371,0.2519
1949,-0.03952,0.01876
1950,-0.03884,0.1185
1951,-0.0719,0.09297
1952,-0.08777,0.1279
1953,-0.02634,0.1503
1954,-0.002817,0.1007
1955,0.003719,0.1489
1956,0.02308,0.03492
1957,-0.04746,0.07517
1958,-0.04459,0.1224
1959,-0.03805,0.09151
1960,0.0673,0.03197
1961,-0.01968,0.07914
1962,-0.01109,0.1231
1963,-0.03687,0.06729
1964,0.0004047,0.1005
1965,-0.0417,0.1128
1966,-0.04659,0.08774
1967,-0.09745,0.1141
1968,-0.05306,0.1985
1969,0.01731,0.004296
1970,0.05419,0.1066
1971,-0.06304,0.08975
1972,-0.04159,0.07279
1973,0.102,0.1314
1974,0.02401,0.0548
1975,0.02557,0.03101
1976,0.06824,0.1073
1977,-0.01,0.1001
1978,-0.0003617,0.1107
1979,0.04634,0.1178
1980,-0.02645,0.1516
1981,0.01388,0.05986
1982,-0.051,0.01579
1983,-0.04397,0.07233
1984,-0.04439,0.1038
1985,-0.06414,0.04574
1986,0.01267,0.07533
1987,-0.03249,0.105
1988,0.01478,0.01321
1989,0.007058,0.04307
1990,0.09518,0.1144
1991,-0.1569,0.1126
1992,0.04693,0.06444
1993,-0.009693,0.1066
1994,-0.01546,0.1254
1995,0.04887,0.1031
1996,-0.0838,0.18
1997,-0.06658,0.09635
1998,-0.00194,0.1092
1999,-0.08371,-0.004986
2000,-0.0437,0.146
2001,0.02918,0.05454
2002,-0.05493,0.1288
2003,-0.02838,0.07439
2004,-0.2071,0.2745
2005,-0.05077,0.09891
2006,-0.03039,0.1614
2007,-0.04517,0.02224
2008,-0.2024,0.1726
2009,0.02001,0.05955
2010,-0.04227,-0.03619
2011,-0.1706,0.0439
2012,0.03246,0.06124
2013,-0.03304,0.1188
2014,-0.003365,0.1282
2015,-0.0004566,0.1493
2016,-0.1041,0.08398
2017,-0.07825,0.08405
2018,0.02428,0.1637
2019,-0.06839,0.1252
2020,0.0003628,0.1235
2021,0.04309,0.1485
2022,0.03445,0.132
2023,-0.01349,0.06911
2024,0.01976,0.2019
2025,0.03515,0.1523
2026,-0.03307,0.0977
2027,-0.05085,0.09023
2028,0.0275,0.006435
2029,-0.02803,0.07409
2030,0.01986,0.04869
2031,-0.04898,0.08698
2032,-0.05304,0.06577
2033,-0.02799,0.05823
2034,-0.03917,0.1005
2035,0.08191,0.06983
2036,0.02567,0.03881
2037,-0.06587,-0.04413
2038,0.01888,0.09722
2039,-0.09061,0.04978
2040,0.00171,0.0883
2041,-0.2369,0.06178
2042,-0.02157,0.1297
2043,-0.04684,-0.05557
2044,0.04869,0.2113
2045,-0.04829,-0.003795
2046,0.01515,0.09352
2047,-0.007218,0.06212
2048,-0.06371,0.104
2049,-0.09311,0.1174
2050,0.01094,0.1317
2051,0.02376,0.1506
2052,-0.009219,0.1393
2053,-0.006374,0.04697
2054,0.02853,0.08221
2055,-0.09516,-0.03142
2056,0.001791,0.07071
2057,-0.04475,0.1469
2058,-0.005782,0.02412
2059,-0.0177,0.09575
2060,0.04774,0.1592
2061,-0.006053,0.08914
2062,-0.05949,0.1621
2063,-0.003328,0.1715
2064,-0.03984,0.1261
2065,-0.04637,-0.08163
2066,-0.06376,0.1205
2067,-0.08706,0.08319
2068,-0.1116,0.09635
2069,-0.02221,0.1544
2070,-0.065,-0.04074
2071,-0.07498,0.1528
2072,-0.004772,0.1073
2073,0.00488,0.07571
2074,-0.0541,0.1213
2075,-0.1465,-0.02288
2076,-0.05128,-0.0001048
2077,-0.03121,0.1142
2078,-0.03411,0.1163
2079,-0.0489,0.1381
2080,0.01764,0.06745
2081,-0.02482,0.04629
2082,-0.01721,0.2957
2083,0.03868,0.1037
2084,-0.0007285,0.1807
2085,-0.1305,0.08391
2086,-0.07841,0.03522
2087,-0.06606,0.1004
2088,0.004715,0.04325
2089,-0.05732,0.1282
2090,-0.06699,0.08469
2091,0.05341,0.04067
2092,-0.01037,0.0964
2093,-0.0375,0.06466
2094,-0.08342,0.04969
2095,-0.2014,0.06148
2096,-0.1768,0.1602
2097,-0.09905,0.1559
2098,-0.02103,0.07255
2099,-0.008128,0.1116
2100,0.001897,0.1221
2101,-0.08377,0.1747
2102,0.01143,0.09693
2103,0.1847,0.1964
2104,0.1802,-0.06261
2105,-0.03171,-0.000537
2106,-0.04085,0.08439
2107,-0.07343,0.1257
2108,-0.06208,0.09845
2109,0.09164,0.1743
2110,-0.04977,0.05921
2111,-0.01382,0.1501
2112,0.02887,0.02799
2113,0.0339,0.07014
2114,-0.0794,0.07878
2115,-0.06872,0.08254
2116,0.0001433,0.1167
